NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PID_INTEGRIN3_PATHWAY%MSIGDB_C2%PID_INTEGRIN3_PATHWAY	PID_INTEGRIN3_PATHWAY%MSIGDB_C2%PID_INTEGRIN3_PATHWAY		25	0.47509864	1.3013387	0.14038128	0.2996234	1.0	1153	tags=24%, list=9%, signal=26%	
INFECTION WITH MYCOBACTERIUM TUBERCULOSIS%REACTOME DATABASE ID RELEASE 75%9635486	INFECTION WITH MYCOBACTERIUM TUBERCULOSIS%REACTOME DATABASE ID RELEASE 75%9635486		22	0.4877726	1.3009715	0.14190318	0.30000573	1.0	1127	tags=36%, list=9%, signal=40%	
OXIDATIVE DAMAGE%WIKIPATHWAYS_20210210%WP3941%HOMO SAPIENS	OXIDATIVE DAMAGE%WIKIPATHWAYS_20210210%WP3941%HOMO SAPIENS		26	0.47008297	1.3004594	0.14139694	0.30062893	1.0	2129	tags=31%, list=17%, signal=37%	
T-CELL ANTIGEN RECEPTOR (TCR) PATHWAY DURING STAPHYLOCOCCUS AUREUS INFECTION%WIKIPATHWAYS_20210210%WP3863%HOMO SAPIENS	T-CELL ANTIGEN RECEPTOR (TCR) PATHWAY DURING STAPHYLOCOCCUS AUREUS INFECTION%WIKIPATHWAYS_20210210%WP3863%HOMO SAPIENS		29	0.45603555	1.3002682	0.13709678	0.30074272	1.0	655	tags=17%, list=5%, signal=18%	
REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903034	REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903034		75	0.38780922	1.3002546	0.08888889	0.30054072	1.0	1346	tags=20%, list=11%, signal=22%	
POLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005976	POLYSACCHARIDE METABOLIC PROCESS%GOBP%GO:0005976		41	0.42723668	1.2999852	0.1182266	0.3007537	1.0	1881	tags=34%, list=15%, signal=40%	
PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0046777	PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0046777		130	0.35648742	1.2993721	0.04200542	0.3016314	1.0	2407	tags=30%, list=19%, signal=37%	
NUCLEOSIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009163	NUCLEOSIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009163		21	0.4909038	1.2987584	0.1580756	0.3024926	1.0	3268	tags=48%, list=26%, signal=64%	
PLATELET ACTIVATION, SIGNALING AND AGGREGATION%REACTOME DATABASE ID RELEASE 75%76002	PLATELET ACTIVATION, SIGNALING AND AGGREGATION%REACTOME DATABASE ID RELEASE 75%76002		161	0.3489721	1.2986565	0.050870147	0.30243796	1.0	2681	tags=29%, list=21%, signal=37%	
PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006164	PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0006164		123	0.35925215	1.298184	0.07046071	0.30302405	1.0	1889	tags=24%, list=15%, signal=27%	
SPHINGOSINE 1-PHOSPHATE (S1P) PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SPHINGOSINE 1-PHOSPHATE (S1P) PATHWAY	SPHINGOSINE 1-PHOSPHATE (S1P) PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SPHINGOSINE 1-PHOSPHATE (S1P) PATHWAY		17	0.5282782	1.2981502	0.15640599	0.30285418	1.0	87	tags=12%, list=1%, signal=12%	
OXIDATIVE STRESS INDUCED SENESCENCE%REACTOME%R-HSA-2559580.4	OXIDATIVE STRESS INDUCED SENESCENCE%REACTOME%R-HSA-2559580.4		70	0.39241546	1.2981204	0.106017195	0.30267394	1.0	1861	tags=27%, list=15%, signal=32%	
REGULATION OF GLYCOPROTEIN METABOLIC PROCESS%GOBP%GO:1903018	REGULATION OF GLYCOPROTEIN METABOLIC PROCESS%GOBP%GO:1903018		28	0.46561107	1.2978565	0.143898	0.3029662	1.0	1989	tags=29%, list=16%, signal=34%	
REGULATION OF CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086004	REGULATION OF CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086004		26	0.46252835	1.2978543	0.14701131	0.30274263	1.0	1309	tags=35%, list=10%, signal=39%	
LNCRNA INVOLVEMENT IN CANONICAL WNT SIGNALING AND COLORECTAL CANCER%WIKIPATHWAYS_20210210%WP4258%HOMO SAPIENS	LNCRNA INVOLVEMENT IN CANONICAL WNT SIGNALING AND COLORECTAL CANCER%WIKIPATHWAYS_20210210%WP4258%HOMO SAPIENS		53	0.4108621	1.2974892	0.11653543	0.30313456	1.0	2244	tags=30%, list=18%, signal=37%	
REPRODUCTIVE STRUCTURE DEVELOPMENT%GOBP%GO:0048608	REPRODUCTIVE STRUCTURE DEVELOPMENT%GOBP%GO:0048608		71	0.38168392	1.2971797	0.10581222	0.3034184	1.0	1757	tags=24%, list=14%, signal=28%	
FAS SIGNALING PATHWAY%PANTHER PATHWAY%P00020	FAS SIGNALING PATHWAY%PANTHER PATHWAY%P00020		26	0.46037444	1.2966756	0.12562814	0.30405992	1.0	278	tags=15%, list=2%, signal=16%	
RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009260	RIBONUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009260		121	0.35865334	1.2960496	0.07277628	0.3049168	1.0	1889	tags=23%, list=15%, signal=27%	
TRANSCRIPTIONAL ACTIVITY OF SMAD2 SMAD3:SMAD4 HETEROTRIMER%REACTOME DATABASE ID RELEASE 75%2173793	TRANSCRIPTIONAL ACTIVITY OF SMAD2 SMAD3:SMAD4 HETEROTRIMER%REACTOME DATABASE ID RELEASE 75%2173793		42	0.42599806	1.2958169	0.125387	0.30508068	1.0	2101	tags=21%, list=17%, signal=26%	
CHONDROITIN SULFATE BIOSYNTHETIC PROCESS%GOBP%GO:0030206	CHONDROITIN SULFATE BIOSYNTHETIC PROCESS%GOBP%GO:0030206		15	0.54351944	1.2956129	0.15604027	0.30519342	1.0	395	tags=20%, list=3%, signal=21%	
IL5%NETPATH%IL5	IL5%NETPATH%IL5		37	0.43576136	1.2944759	0.12974684	0.3069556	1.0	1389	tags=22%, list=11%, signal=24%	
MAINTENANCE OF PROTEIN LOCATION IN CELL%GOBP%GO:0032507	MAINTENANCE OF PROTEIN LOCATION IN CELL%GOBP%GO:0032507		49	0.4116794	1.2944168	0.1380368	0.30682513	1.0	1441	tags=24%, list=11%, signal=28%	
HEART CONTRACTION%GOBP%GO:0060047	HEART CONTRACTION%GOBP%GO:0060047		37	0.43706724	1.2943226	0.12903225	0.30675176	1.0	1022	tags=19%, list=8%, signal=21%	
REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032872	REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032872		136	0.35208917	1.2942325	0.066216215	0.30670026	1.0	1488	tags=19%, list=12%, signal=21%	
POSITIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045639	POSITIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045639		38	0.43453938	1.2939277	0.12335526	0.30699304	1.0	1488	tags=21%, list=12%, signal=24%	
REGULATION OF ANOIKIS%GOBP%GO:2000209	REGULATION OF ANOIKIS%GOBP%GO:2000209		16	0.5106523	1.2938404	0.18150684	0.30690208	1.0	950	tags=13%, list=8%, signal=14%	
EPO SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPO SIGNALING PATHWAY	EPO SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPO SIGNALING PATHWAY		27	0.4685476	1.2937559	0.14606741	0.30681047	1.0	1407	tags=33%, list=11%, signal=37%	
GLUCOSE HOMEOSTASIS%GOBP%GO:0042593	GLUCOSE HOMEOSTASIS%GOBP%GO:0042593		69	0.38635606	1.2936735	0.09312321	0.3067148	1.0	1608	tags=20%, list=13%, signal=23%	
REGULATION OF JNK CASCADE%GOBP%GO:0046328	REGULATION OF JNK CASCADE%GOBP%GO:0046328		107	0.36243746	1.2935371	0.09428571	0.3067403	1.0	2370	tags=28%, list=19%, signal=34%	
AMINO ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:0003333	AMINO ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:0003333		36	0.431215	1.2931476	0.13636364	0.30719495	1.0	1009	tags=17%, list=8%, signal=18%	
EMBRYONIC DIGESTIVE TRACT DEVELOPMENT%GOBP%GO:0048566	EMBRYONIC DIGESTIVE TRACT DEVELOPMENT%GOBP%GO:0048566		15	0.52622116	1.293041	0.15884477	0.30715147	1.0	2343	tags=47%, list=19%, signal=57%	
CELLULAR CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0034637	CELLULAR CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0034637		32	0.4422197	1.29288	0.12598425	0.3071974	1.0	1602	tags=31%, list=13%, signal=36%	
IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS	IL2-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2-MEDIATED SIGNALING EVENTS		41	0.42480808	1.2924992	0.13162118	0.30767822	1.0	819	tags=17%, list=7%, signal=18%	
REGULATION OF ANION TRANSPORT%GOBP%GO:0044070	REGULATION OF ANION TRANSPORT%GOBP%GO:0044070		39	0.42499858	1.2918105	0.13601236	0.30865097	1.0	1488	tags=23%, list=12%, signal=26%	
MODULATION BY HOST OF VIRAL TRANSCRIPTION%GOBP%GO:0043921	MODULATION BY HOST OF VIRAL TRANSCRIPTION%GOBP%GO:0043921		21	0.49092403	1.2912269	0.14507772	0.30939415	1.0	2125	tags=33%, list=17%, signal=40%	
RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007266	RHO PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007266		46	0.41605937	1.2910107	0.110032365	0.30953914	1.0	3645	tags=46%, list=29%, signal=64%	
CAMERA-TYPE EYE MORPHOGENESIS%GOBP%GO:0048593	CAMERA-TYPE EYE MORPHOGENESIS%GOBP%GO:0048593		42	0.42037138	1.2909797	0.117037036	0.3093595	1.0	796	tags=17%, list=6%, signal=18%	
ADHERENS JUNCTION ASSEMBLY%GOBP%GO:0034333	ADHERENS JUNCTION ASSEMBLY%GOBP%GO:0034333		27	0.4677471	1.2908341	0.14762741	0.30939502	1.0	868	tags=19%, list=7%, signal=20%	
TGF_BETA_RECEPTOR%IOB%TGF_BETA_RECEPTOR	TGF_BETA_RECEPTOR%IOB%TGF_BETA_RECEPTOR		132	0.35227415	1.2900691	0.072222225	0.3104585	1.0	1250	tags=12%, list=10%, signal=13%	
REGULATION OF T CELL CYTOKINE PRODUCTION%GOBP%GO:0002724	REGULATION OF T CELL CYTOKINE PRODUCTION%GOBP%GO:0002724		15	0.53171915	1.2898992	0.16964285	0.31050047	1.0	2258	tags=53%, list=18%, signal=65%	
BIOCARTA_FCER1_PATHWAY%MSIGDB_C2%BIOCARTA_FCER1_PATHWAY	BIOCARTA_FCER1_PATHWAY%MSIGDB_C2%BIOCARTA_FCER1_PATHWAY		22	0.48037627	1.2896163	0.16752137	0.3107744	1.0	314	tags=18%, list=3%, signal=19%	
POSITIVE REGULATION OF VIRAL PROCESS%GOBP%GO:0048524	POSITIVE REGULATION OF VIRAL PROCESS%GOBP%GO:0048524		90	0.37469432	1.2894247	0.09103642	0.31087616	1.0	2145	tags=24%, list=17%, signal=29%	
NEGATIVE REGULATION OF COAGULATION%GOBP%GO:0050819	NEGATIVE REGULATION OF COAGULATION%GOBP%GO:0050819		16	0.5211606	1.2891697	0.16112085	0.31108055	1.0	1014	tags=19%, list=8%, signal=20%	
ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0042590	ANTIGEN PROCESSING AND PRESENTATION OF EXOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0042590		61	0.4000451	1.2891216	0.10465116	0.31094065	1.0	1171	tags=16%, list=9%, signal=18%	
IRON ION HOMEOSTASIS%GOBP%GO:0055072	IRON ION HOMEOSTASIS%GOBP%GO:0055072		45	0.41743195	1.288773	0.12820514	0.31133395	1.0	1017	tags=18%, list=8%, signal=19%	
POSITIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002708	POSITIVE REGULATION OF LYMPHOCYTE MEDIATED IMMUNITY%GOBP%GO:0002708		36	0.42930827	1.2884845	0.1171875	0.31161535	1.0	2319	tags=39%, list=18%, signal=48%	
HISTONE DEMETHYLATION%GOBP%GO:0016577	HISTONE DEMETHYLATION%GOBP%GO:0016577		22	0.48554838	1.2876024	0.14237855	0.3129454	1.0	2704	tags=27%, list=22%, signal=35%	
DEVELOPMENTAL PROCESS INVOLVED IN REPRODUCTION%GOBP%GO:0003006	DEVELOPMENTAL PROCESS INVOLVED IN REPRODUCTION%GOBP%GO:0003006		142	0.34792978	1.2869539	0.05834464	0.31383762	1.0	1757	tags=22%, list=14%, signal=25%	
SPHINGOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0030148	SPHINGOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0030148		70	0.3915311	1.2866827	0.08933718	0.31409815	1.0	3213	tags=43%, list=26%, signal=57%	
REGULATION OF CARTILAGE DEVELOPMENT%GOBP%GO:0061035	REGULATION OF CARTILAGE DEVELOPMENT%GOBP%GO:0061035		22	0.47477347	1.2863853	0.15582192	0.3143711	1.0	2485	tags=41%, list=20%, signal=51%	
CELL CYCLE%PANTHER PATHWAY%P00013	CELL CYCLE%PANTHER PATHWAY%P00013		15	0.532558	1.2857631	0.18010291	0.31522152	1.0	1050	tags=20%, list=8%, signal=22%	
RIBONUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0009119	RIBONUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0009119		44	0.4106403	1.2856237	0.12401884	0.31523073	1.0	1213	tags=18%, list=10%, signal=20%	
BIOCARTA_CERAMIDE_PATHWAY%MSIGDB_C2%BIOCARTA_CERAMIDE_PATHWAY	BIOCARTA_CERAMIDE_PATHWAY%MSIGDB_C2%BIOCARTA_CERAMIDE_PATHWAY		19	0.49570498	1.2852262	0.17264958	0.31572467	1.0	2540	tags=53%, list=20%, signal=66%	
REGULATION OF ACTIN NUCLEATION%GOBP%GO:0051125	REGULATION OF ACTIN NUCLEATION%GOBP%GO:0051125		20	0.4848181	1.2849792	0.16472545	0.31591904	1.0	165	tags=15%, list=1%, signal=15%	
NUCLEOSIDE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:1901293	NUCLEOSIDE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:1901293		169	0.3431317	1.2846601	0.06472081	0.31622756	1.0	2329	tags=26%, list=19%, signal=32%	
MUSCLE CELL DEVELOPMENT%GOBP%GO:0055001	MUSCLE CELL DEVELOPMENT%GOBP%GO:0055001		43	0.41884685	1.2846256	0.14683153	0.3160676	1.0	2212	tags=26%, list=18%, signal=31%	
CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055008	CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055008		24	0.46620914	1.2842864	0.13827993	0.3164283	1.0	997	tags=17%, list=8%, signal=18%	
REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045580	REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045580		47	0.41102964	1.2841003	0.12732919	0.316515	1.0	1538	tags=26%, list=12%, signal=29%	
TAK1 ACTIVATES NFKB BY PHOSPHORYLATION AND ACTIVATION OF IKKS COMPLEX%REACTOME%R-HSA-445989.3	TAK1 ACTIVATES NFKB BY PHOSPHORYLATION AND ACTIVATION OF IKKS COMPLEX%REACTOME%R-HSA-445989.3		23	0.48078492	1.2834661	0.16256158	0.3173776	1.0	2108	tags=35%, list=17%, signal=42%	
GLYCOGEN METABOLISM%REACTOME%R-HSA-8982491.1	GLYCOGEN METABOLISM%REACTOME%R-HSA-8982491.1		24	0.48189083	1.2834165	0.16752137	0.31724107	1.0	1881	tags=38%, list=15%, signal=44%	
GAMMA CARBOXYLATION, HYPUSINE FORMATION AND ARYLSULFATASE ACTIVATION%REACTOME%R-HSA-163841.4	GAMMA CARBOXYLATION, HYPUSINE FORMATION AND ARYLSULFATASE ACTIVATION%REACTOME%R-HSA-163841.4		31	0.44048336	1.283247	0.14784053	0.31732187	1.0	2775	tags=39%, list=22%, signal=50%	
REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622	REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622		20	0.49077776	1.28313	0.16433567	0.3172965	1.0	2232	tags=40%, list=18%, signal=49%	
POSITIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, INITIATION%GOBP%GO:2000144	POSITIVE REGULATION OF DNA-TEMPLATED TRANSCRIPTION, INITIATION%GOBP%GO:2000144		23	0.47384828	1.2830389	0.17383821	0.3172161	1.0	72	tags=9%, list=1%, signal=9%	
EPO RECEPTOR SIGNALING%WIKIPATHWAYS_20210210%WP581%HOMO SAPIENS	EPO RECEPTOR SIGNALING%WIKIPATHWAYS_20210210%WP581%HOMO SAPIENS		16	0.5249004	1.2828016	0.1590909	0.3174089	1.0	1407	tags=38%, list=11%, signal=42%	
FOLIC ACID-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006760	FOLIC ACID-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006760		19	0.48942184	1.2822801	0.15745394	0.31809008	1.0	3030	tags=53%, list=24%, signal=69%	
REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045598	REGULATION OF FAT CELL DIFFERENTIATION%GOBP%GO:0045598		70	0.38926834	1.2821783	0.11844078	0.31803042	1.0	2244	tags=31%, list=18%, signal=38%	
METABOLISM OF VITAMINS AND COFACTORS%REACTOME%R-HSA-196854.6	METABOLISM OF VITAMINS AND COFACTORS%REACTOME%R-HSA-196854.6		131	0.35080907	1.2817311	0.09019608	0.31857577	1.0	1358	tags=18%, list=11%, signal=19%	
RIBOSE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0046390	RIBOSE PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0046390		127	0.35449684	1.2807502	0.07372654	0.3201238	1.0	2216	tags=25%, list=18%, signal=30%	
ANTIGEN ACTIVATES B CELL RECEPTOR (BCR) LEADING TO GENERATION OF SECOND MESSENGERS%REACTOME DATABASE ID RELEASE 75%983695	ANTIGEN ACTIVATES B CELL RECEPTOR (BCR) LEADING TO GENERATION OF SECOND MESSENGERS%REACTOME DATABASE ID RELEASE 75%983695		17	0.5090154	1.2805849	0.16753022	0.32016718	1.0	1003	tags=29%, list=8%, signal=32%	
RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0032496	RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0032496		73	0.37879172	1.2799804	0.103953145	0.32101586	1.0	2620	tags=38%, list=21%, signal=48%	
RETROGRADE VESICLE-MEDIATED TRANSPORT, GOLGI TO ER%GOBP%GO:0006890	RETROGRADE VESICLE-MEDIATED TRANSPORT, GOLGI TO ER%GOBP%GO:0006890		78	0.3719291	1.2798551	0.10803324	0.3210124	1.0	1882	tags=26%, list=15%, signal=30%	
NEGATIVE REGULATION OF BLOOD COAGULATION%GOBP%GO:0030195	NEGATIVE REGULATION OF BLOOD COAGULATION%GOBP%GO:0030195		16	0.5211606	1.2788175	0.16753927	0.32263666	1.0	1014	tags=19%, list=8%, signal=20%	
STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0051403	STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0051403		72	0.3831912	1.2787955	0.104166664	0.32244676	1.0	1656	tags=28%, list=13%, signal=32%	
REGULATION OF GENE SILENCING BY MIRNA%GOBP%GO:0060964	REGULATION OF GENE SILENCING BY MIRNA%GOBP%GO:0060964		74	0.37719578	1.2781986	0.090361446	0.3232871	1.0	1488	tags=16%, list=12%, signal=18%	
SULFUR COMPOUND TRANSPORT%GOBP%GO:0072348	SULFUR COMPOUND TRANSPORT%GOBP%GO:0072348		28	0.4520505	1.2775134	0.15654951	0.3243126	1.0	2322	tags=32%, list=19%, signal=39%	
INTERLEUKIN-37 SIGNALING%REACTOME DATABASE ID RELEASE 75%9008059	INTERLEUKIN-37 SIGNALING%REACTOME DATABASE ID RELEASE 75%9008059		15	0.5134353	1.2770826	0.19963032	0.32485119	1.0	1752	tags=33%, list=14%, signal=39%	
BONE REMODELING%GOBP%GO:0046849	BONE REMODELING%GOBP%GO:0046849		17	0.5022182	1.2768557	0.1579832	0.32500792	1.0	3714	tags=47%, list=30%, signal=67%	
BEHAVIOR%GOBP%GO:0007610	BEHAVIOR%GOBP%GO:0007610		131	0.3474273	1.276505	0.07755102	0.32540977	1.0	1477	tags=19%, list=12%, signal=21%	
REPRODUCTIVE SYSTEM DEVELOPMENT%GOBP%GO:0061458	REPRODUCTIVE SYSTEM DEVELOPMENT%GOBP%GO:0061458		71	0.38168392	1.2764275	0.11738484	0.32532	1.0	1757	tags=24%, list=14%, signal=28%	
DOWNREGULATION OF TGF-BETA RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 75%2173788	DOWNREGULATION OF TGF-BETA RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 75%2173788		24	0.47339404	1.2759553	0.18090452	0.32595778	1.0	1752	tags=25%, list=14%, signal=29%	
SIGNALING BY NUCLEAR RECEPTORS%REACTOME%R-HSA-9006931.5	SIGNALING BY NUCLEAR RECEPTORS%REACTOME%R-HSA-9006931.5		186	0.33539805	1.274831	0.053177692	0.3278203	1.0	1439	tags=18%, list=11%, signal=20%	
BIOCARTA_IGF1_PATHWAY%MSIGDB_C2%BIOCARTA_IGF1_PATHWAY	BIOCARTA_IGF1_PATHWAY%MSIGDB_C2%BIOCARTA_IGF1_PATHWAY		16	0.50555754	1.274524	0.17889088	0.32814774	1.0	562	tags=25%, list=4%, signal=26%	
POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002824	POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002824		36	0.43746004	1.2741234	0.15048544	0.3286057	1.0	2319	tags=39%, list=18%, signal=48%	
POSITIVE REGULATION OF CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0045913	POSITIVE REGULATION OF CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0045913		38	0.4297004	1.2740072	0.14052288	0.32858053	1.0	2584	tags=47%, list=21%, signal=59%	
EMBRYONIC HEART TUBE DEVELOPMENT%GOBP%GO:0035050	EMBRYONIC HEART TUBE DEVELOPMENT%GOBP%GO:0035050		31	0.4441625	1.2733606	0.14309484	0.32951277	1.0	1906	tags=23%, list=15%, signal=27%	
INNER EAR MORPHOGENESIS%GOBP%GO:0042472	INNER EAR MORPHOGENESIS%GOBP%GO:0042472		15	0.5248116	1.2729514	0.18864775	0.33003274	1.0	2799	tags=47%, list=22%, signal=60%	
POSITIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001235	POSITIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001235		92	0.3657351	1.2726691	0.11299435	0.33024237	1.0	1614	tags=20%, list=13%, signal=22%	
VIRAL ACUTE MYOCARDITIS%WIKIPATHWAYS_20210210%WP4298%HOMO SAPIENS	VIRAL ACUTE MYOCARDITIS%WIKIPATHWAYS_20210210%WP4298%HOMO SAPIENS		40	0.4232628	1.272469	0.14649682	0.3303962	1.0	1389	tags=20%, list=11%, signal=22%	
NEGATIVE REGULATION OF HYDROLASE ACTIVITY%GOBP%GO:0051346	NEGATIVE REGULATION OF HYDROLASE ACTIVITY%GOBP%GO:0051346		177	0.33363184	1.2721068	0.060288336	0.3308445	1.0	1658	tags=19%, list=13%, signal=21%	
NETRIN-UNC5B SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP4747%HOMO SAPIENS	NETRIN-UNC5B SIGNALING PATHWAY%WIKIPATHWAYS_20210210%WP4747%HOMO SAPIENS		30	0.4485448	1.2720169	0.17	0.3307667	1.0	1127	tags=23%, list=9%, signal=26%	
POSITIVE REGULATION OF CYCLIN-DEPENDENT PROTEIN KINASE ACTIVITY%GOBP%GO:1904031	POSITIVE REGULATION OF CYCLIN-DEPENDENT PROTEIN KINASE ACTIVITY%GOBP%GO:1904031		17	0.49836254	1.2718844	0.17428088	0.33076134	1.0	1982	tags=35%, list=16%, signal=42%	
REGULATION OF BODY FLUID LEVELS%GOBP%GO:0050878	REGULATION OF BODY FLUID LEVELS%GOBP%GO:0050878		191	0.3314236	1.2717713	0.05541872	0.3307294	1.0	1607	tags=19%, list=13%, signal=21%	
REGULATION OF HORMONE LEVELS%GOBP%GO:0010817	REGULATION OF HORMONE LEVELS%GOBP%GO:0010817		187	0.3329825	1.2715496	0.06931964	0.3309198	1.0	2540	tags=27%, list=20%, signal=33%	
NEGATIVE REGULATION OF DNA BINDING%GOBP%GO:0043392	NEGATIVE REGULATION OF DNA BINDING%GOBP%GO:0043392		30	0.45014155	1.2710162	0.16693678	0.33165514	1.0	3167	tags=37%, list=25%, signal=49%	
REGULATION OF ACTIN DYNAMICS FOR PHAGOCYTIC CUP FORMATION%REACTOME DATABASE ID RELEASE 75%2029482	REGULATION OF ACTIN DYNAMICS FOR PHAGOCYTIC CUP FORMATION%REACTOME DATABASE ID RELEASE 75%2029482		49	0.39985797	1.2704026	0.13293944	0.33252257	1.0	1226	tags=20%, list=10%, signal=23%	
POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0000271	POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0000271		25	0.4643753	1.2701325	0.16889632	0.33277768	1.0	1602	tags=36%, list=13%, signal=41%	
MONOVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0055067	MONOVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0055067		76	0.37389222	1.2693654	0.1264706	0.33391476	1.0	2991	tags=34%, list=24%, signal=45%	
REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002709	REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002709		27	0.45931232	1.2688085	0.15706806	0.3347033	1.0	2258	tags=44%, list=18%, signal=54%	
DEREGULATED CDK5 TRIGGERS MULTIPLE NEURODEGENERATIVE PATHWAYS IN ALZHEIMER'S DISEASE MODELS%REACTOME DATABASE ID RELEASE 75%8862803	DEREGULATED CDK5 TRIGGERS MULTIPLE NEURODEGENERATIVE PATHWAYS IN ALZHEIMER'S DISEASE MODELS%REACTOME DATABASE ID RELEASE 75%8862803		18	0.4925135	1.2680069	0.17340067	0.33595917	1.0	164	tags=11%, list=1%, signal=11%	
NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009165	NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0009165		160	0.3385359	1.2679816	0.072704084	0.33577642	1.0	2329	tags=26%, list=19%, signal=32%	
